	0.0201697925544		2.67644549595
	0.0605093776632		2.24139032081
	0.100848962772		1.79305403324
	0.141188555358		1.48103168959
	0.181528125896		1.25168645643
	0.221867725959		1.07631605708
	0.262207296114		0.938490672784
	0.302546895026		0.827367052351
	0.342886467098		0.735907565541
	0.38322606601		0.659680395081
	0.423565636166		0.594989590973
	0.463905236995		0.539586817973
	0.50424480715		0.491815450149
	0.544584377306		0.450254763903
	0.584924006891		0.413826381646
	0.625263577047		0.381754210735
	0.665603147202		0.353166881208
	0.705942717358		0.327910729595
	0.746282346943		0.305207780197
	0.786621917098		0.284825852451
	0.826961487254		0.266298336516
	0.867301059326		0.249511495927
	0.907640686995		0.234394464214
	0.947980259067		0.220366592008
	0.988319829223		0.207538883522
	1.02865939938		0.195959493819
	1.06899896953		0.185211425535
	1.10933853969		0.175311925046
	1.14967822679		0.166257014986
	1.19001779886		0.1578573248
	1.23035736902		0.149909092911
	1.27069693917		0.142606258759
	1.31103650933		0.135792987365
	1.35137607948		0.129442712016
	1.39171565155		0.123465180176
	1.43205522171		0.117904402103
	1.47239490881		0.112668410689
	1.51273447896		0.107831509892
	1.55307404912		0.103181383019
	1.59341362119		0.0989265217108
	1.63375319135		0.0948555189838
	1.6740927615		0.0910247741324
	1.71443233166		0.0874493161189
	1.75477190181		0.0840150203919
	1.79511159083		0.0807588761838
	1.83545116098		0.0777223122486
	1.87579073114		0.0748969111784
	1.9161303013		0.0720674263324
	1.9564698772		0.0695094570162
	1.99680944352		0.0669578786081
	2.03714900984		0.0646345727757
	2.07748857617		0.0624082176243
	2.11782816166		0.0603175289541
	2.15816772798		0.0582567735405
	2.1985072943		0.0563148643973
	2.23884686062		0.0545097187054
	2.27918667617		0.0527065165757
	2.31952624249		0.0510807972981
	2.35986580881		0.0494365039092
	2.40020537513		0.0478579488762
	2.44054496062		0.0463599945554
	2.48088452694		0.0449720203978
	2.52122409326		0.0436631781181
	2.56156365959		0.0423309719886
	2.60190322591		0.0410787517881
	2.6422428114		0.0399020351697
	2.68258237772		0.0387474299876
	2.72292194404		0.0376412603462
	2.76326151036		0.0366195512605
	2.80360109585		0.0355858263078
	2.84394066218		0.0345883008524
	2.8842802285		0.0336728448914
	2.92462002487		0.0327485231362
	2.96495961036		0.0318648490068
	3.00529917668		0.0310493991254
	3.04563874301		0.0302104164932
	3.08597830933		0.0294350809838
	3.12631787565		0.0286581097211
	3.16665746114		0.0279279420538
	3.20699702746		0.0272447146468
	3.24733659378		0.0265747252141
	3.2876761601		0.0258995400127
	3.3280157456		0.0252744792586
	3.36835531192		0.0246242386814
	3.40869487824		0.0240814163227
	3.44903444456		0.0235006220486
	3.48937401088		0.0229112466295
	3.52971359637		0.02241270593
	3.57005339275		0.0218636801862
	3.61039295907		0.0213959819822
	3.65073254456		0.0208774761108
	3.69107211088		0.0204236630049
	3.7314116772		0.0199921035814
	3.77175124352		0.0195185169473
	3.81209080984		0.0190854147757
	3.85243039534		0.0186724162665
	3.89276996166		0.0182590590903
	3.93310952798		0.0178795370049
	3.9734490943		0.0174885796695
	4.01378867979		0.0171349339286
	4.05412824611		0.0167433390151
	4.09446781244		0.0164249667368
	4.13480737876		0.0160680646165
	4.17514694508		0.0157469710903
	4.21548653057		0.0154037206946
	4.25582609689		0.0150915281197
	4.29616566321		0.0148056948068
	4.33650522953		0.0145151212051
	4.37684479585		0.0142160603503
	4.41718438135		0.0139389296681
	4.45752394767		0.0136566212654
	4.49786351399		0.0133929828481
	4.53820355959		0.0131231334822
	4.57854312591		0.0128709065811
	4.61888269223		0.012626453407
	4.65922225855		0.0123975609362
	4.69956184404		0.0121745786992
	4.73990141036		0.011930470943
	4.78024097668		0.0116933977238
	4.82058054301		0.0114831050803
	4.8609201285		0.0112667408654
	4.90125969482		0.0110641365595
	4.94159926114		0.0108799716822
	4.98193882746		0.0106730501749
	5.02227839378		0.0104724146776
	5.06261797927		0.0103092510692
	5.1029575456		0.01011423448
	5.14329711192		0.00993435545459
	5.18363667824		0.00977593218703
	5.22397624456		0.00959737766324
	5.26431583005		0.00942882570351
	5.30465539637		0.00928093814946
	5.34499496269		0.00912757116892
	5.38533452902		0.00896169012054
	5.42567411451		0.00882119013703
	5.46601368083		0.00867608835541
	5.50635324715		0.00851376257568
	5.54669281347		0.00838086548811
	5.58703237979		0.00825194023622
	5.62737196528		0.00810817625757
	5.66771153161		0.00797861243649
	5.70805109793		0.00785849794757
	5.74839066425		0.00772280752405
	5.78873024974		0.00761450588703
	5.82907027617		0.00747305942108
	5.86940984249		0.00734735017514
	5.90974942798		0.00724131148919
	5.9500889943		0.00712482148811
	5.99042856062		0.00701037906054
	6.03076812694		0.00690316291811
	6.07110769326		0.00679370698459
	6.11144727876		0.00669417109459
	6.15178684508		0.00659834409081
	6.1921264114		0.00650097053108
	6.23246597772		0.00640721389568
	6.27280556321		0.00630536237081
	6.31314512953		0.00620390221865
	6.35348469585		0.00610585075946
	6.39382426218		0.00602892481946
	6.4341638285		0.00592740348108
	6.47450341399		0.00584928485324
	6.51484298031		0.00575772904378
	6.55518254663		0.00567939456892
	6.59552211295		0.00559524239595
	6.63586169845		0.00551302919486
	6.67620126477		0.00545093290541
	6.71654083109		0.00535582892135
	6.75688039741		0.00528328183838
	6.79721996373		0.00521375957659
	6.83755954922		0.00513493980584
	6.87789911554		0.0050799155893
	6.91823868187		0.00500468236884
	6.95857824819		0.00492473207189
	6.99891783368		0.00484906097095
	7.0392574		0.0047957294583
	7.07959696632		0.00473356391835
	7.11993701192		0.00466581882143
	7.16027657824		0.004606107892
	7.20061614456		0.00455038344538
	7.24095571088		0.00447756688224
	7.2812952772		0.00442458168984
	7.32163486269		0.00435111138354
	7.36197442902		0.00430379826814
	7.40231399534		0.00424226322268
	7.44265356166		0.00418853178273
	7.48299314715		0.00414408173886
	7.52333271347		0.00408286265527
	7.56367227979		0.00402931575984
	7.60401184611		0.00397534640305
	7.64435141244		0.0039227461987
	7.68469099793		0.00387327806095
	7.72503056425		0.0038254494947
	7.76537013057		0.00378150707214
	7.80570969689		0.00373540228278
	7.84604928238		0.00368691167438
	7.8863888487		0.00363849791649
	7.92672841503		0.00359413255789
	7.96706798135		0.00354145549781
	8.00740754767		0.00349552007378
	8.04774713316		0.00346115864068
	8.08808669948		0.00342090263808
	8.1284262658		0.00337391259424
	8.16876583212		0.00333598856892
	8.20910541762		0.003299641484
	8.24944498394		0.0032600318697
	8.28978455026		0.00321424256232
	8.33012411658		0.00317517946665
	8.3704636829		0.00313546951322
	8.41080326839		0.00309760668454
	8.45114283472		0.00306112913684
	8.49148240104		0.00302869192416
	8.53182196736		0.00298539588989
	8.57216153368		0.00296413250089
	8.61250111917		0.00291832018478
	8.65284068549		0.00288975369665
	8.69318025181		0.00285075986711
	8.73351981813		0.00282561816397
	8.77385940363		0.00279208030881
	8.81419896995		0.00276463746668
	8.85453853627		0.00272476597746
	8.89487810259		0.00269553792184
	8.93521766891		0.00266322357714
	8.9755572544		0.00263131722922
	9.01589682073		0.00261616450711
	9.05623732642		0.00257762445708
	9.09657689275		0.00255224411727
	9.13691645907		0.00251543566846
	9.17725604456		0.00249341037805
	9.21759561088		0.00246918452251
	9.2579351772		0.00243952546659
	9.29827474352		0.00241099740632
	9.33861430984		0.00239131974184
	9.37895389534		0.00236535421559
	9.41929346166		0.00233354037727
	9.45963302798		0.00231327752635
	9.4999725943		0.00228255626103
	9.54031217979		0.00226193972978
	9.58065174611		0.00223310377714
	9.62099131244		0.00221089417695
	9.66133087876		0.00218362070014
	9.70167044508		0.0021576938417
	9.74201003057		0.00213791583808
	9.78234959689		0.00211953877451
	9.82268916321		0.00209899886427
	9.86302872953		0.00207731253924
	9.90336831503		0.00204700708981
	9.94370788135		0.00203222346195
	9.98404744767		0.00201560053886
	10.024387014		0.00198951996897
	10.0647265803		0.00197692990086
	10.1050661658		0.00195017198965
	10.1454057321		0.00192848542989
	10.1857452984		0.00191201668773
	10.2260848648		0.00189163855322
	10.2664244311		0.00186862837859
	10.3067640166		0.00184745002957
	10.3471035829		0.00182827227681
	10.3874431492		0.00180076016854
	10.4277827155		0.00180204535032
	10.468122301		0.00177326347941
	10.5084618674		0.00176137364659
	10.5488014337		0.00174402759946
	10.589141		0.00172054799668
	10.6294805663		0.00171612315349
	10.6698201518		0.00169203559027
	10.7101597181		0.00167852955459
	10.7504992845		0.00165947502973
	10.7908388508		0.00163980483486
	10.8311784363		0.00162544473768
	10.8715180026		0.00161156177822
	10.9118575689		0.00159354609932
	10.9521971352		0.00158018629505
	10.9925367016		0.00156837343273
	11.032876287		0.00154470928543
